Price,Close,High,Low,Open,Volume
Ticker,AAMI,AAMI,AAMI,AAMI,AAMI
Date,,,,,
2017-02-27,13.808216094970703,13.973584235701635,13.771467716602768,13.909274792595362,302200
2017-02-28,13.697966575622559,13.817398986129785,13.47747637598622,13.688779264933501,444100
2017-03-01,13.964395523071289,14.019518523176005,13.858744055366806,13.936834461094112,239100
2017-03-02,13.753091812133789,13.909272614781457,13.624472069909146,13.909272614781457,349200
2017-03-03,13.808216094970703,13.867932757412628,13.670409895128559,13.808216094970703,201000
2017-03-06,13.789836883544922,13.817397937369998,13.62446880829425,13.771462263561467,275300
2017-03-07,13.615283966064453,13.835775065079261,13.532599913452684,13.734716389153647,280900
2017-03-08,13.762276649475098,14.010328792918209,13.670406166687071,13.743902903377577,853800
2017-03-09,13.817399978637695,13.91845777502582,13.762276986694026,13.762276986694026,316000
2017-03-10,13.881710052490234,14.028704412471335,13.734716568659408,13.964394106182644,364300
2017-03-13,13.835776329040527,13.927646825551745,13.716343895040636,13.84496276538641,531400
2017-03-14,13.817399978637695,13.863335659232384,13.707154870900588,13.762276986694026,403100
2017-03-15,13.82658863067627,13.900085376294257,13.771465633387619,13.789840257867276,354100
2017-03-16,13.84496021270752,13.936831568430204,13.743902422332711,13.808211845648481,182500
2017-03-17,13.505041122436523,13.826590075222084,13.367234929042947,13.826590075222084,511300
2017-03-20,13.449919700622559,13.514229144090791,13.344267345588445,13.440732386941251,286400
2017-03-21,13.018122673034668,13.546380825023531,13.018122673034668,13.514226110507291,348400
2017-03-22,13.091618537902832,13.109993159911635,12.843566397685208,12.96299881229182,372400
2017-03-23,13.256988525390625,13.302923334674878,12.939114177965564,13.091620408286273,344300
2017-03-24,13.376420974731445,13.468291469571643,13.275362291411803,13.293736916070038,699900
2017-03-27,13.734716415405273,13.780652097627417,13.119180551619227,13.174303545515853,991400
2017-03-28,13.835776329040527,13.872524702875083,13.550975774709963,13.652033583717406,267400
2017-03-29,13.817399978637695,13.872522970581366,13.68878024820262,13.817399978637695,173500
2017-03-30,13.863335609436035,13.909271289865723,13.734715879462954,13.82658724032233,261600
2017-03-31,13.890897750854492,13.9827691188807,13.808213694860966,13.87252400293943,236100
2017-04-03,13.82658863067627,14.194072358766206,13.633659454391472,14.019517806961066,261700
2017-04-04,13.890897750854492,13.946020746900277,13.789839946945904,13.808213694860966,357900
2017-04-05,13.707154273986816,13.97358015845351,13.697966963037919,13.97358015845351,448000
2017-04-06,13.890897750854492,13.97358180684802,13.7439042629328,13.780652634913222,328600
2017-04-07,13.918461799621582,13.964397493498813,13.780655594140374,13.844965039878206,175900
2017-04-10,13.688783645629883,13.982771548710767,13.615286888897273,13.881712851090592,530500
2017-04-11,13.808216094970703,13.881712851706572,13.49585444076803,13.587725824763094,486900
2017-04-12,13.66122055053711,13.900085412492778,13.587723804727721,13.817401354419637,162100
2017-04-13,13.4407320022583,13.734719022442349,13.431544688839942,13.670409580814695,198200
2017-04-17,13.743905067443848,13.743905067443848,13.459104510811803,13.486666448523206,118800
2017-04-18,13.670408248901367,13.72553037174009,13.505040128084508,13.624472562435535,147800
2017-04-19,13.743905067443848,13.78065344157537,13.642847257619755,13.73471775487338,193500
2017-04-20,13.918461799621582,13.918461799621582,13.71634614840254,13.79903022215146,178600
2017-04-21,13.84496021270752,13.946018879232508,13.78065078939175,13.881708579766556,150200
2017-04-24,14.157320976257324,14.240005016537369,14.037888570980607,14.04707588126731,438100
2017-04-25,14.267570495605469,14.414564001174684,14.175699992699913,14.31350618513345,405100
2017-04-26,14.368627548217773,14.405375920416782,14.249195119533415,14.285943491732425,272900
2017-04-27,14.377815246582031,14.469686623221367,14.276757433199066,14.40537718526406,199400
2017-04-28,14.295133590698242,14.396191414909465,14.23082326969976,14.37781678715262,190200
2017-05-01,14.175698280334473,14.368627452126624,14.175698280334473,14.359440140100737,164700
2017-05-02,13.94602108001709,14.230820750630564,13.90927270715889,14.230820750630564,294000
2017-05-03,13.900086402893066,13.978176810398379,13.753092900800802,13.844963401533276,278500
2017-05-04,13.817399978637695,14.708549028033778,13.615283509711215,14.396187451370189,245500
2017-05-05,13.743905067443848,14.083827747197999,13.679595631751274,13.92764693810145,714900
2017-05-08,14.065454483032227,14.102202858430433,13.77146660369619,13.77146660369619,286200
2017-05-09,14.350255012512207,14.368629639361021,13.96439661019142,14.056267992134629,308400
2017-05-10,14.3226957321167,14.45131463147468,14.21245058574534,14.368631428809067,267800
2017-05-11,14.03789234161377,14.313505591194678,14.019518592255238,14.27675721632725,207700
2017-05-12,13.808216094970703,13.991957986810377,13.79443600067676,13.936835857333701,111300
2017-05-15,13.909271240234375,14.120574142846642,13.88170930638477,13.88170930638477,404000
2017-05-16,13.449919700622559,13.495854516728178,13.321299937535636,13.367235629791711,8530200
2017-05-17,12.944624900817871,13.468289355266084,12.926250279044156,13.293734829166743,1698300
2017-05-18,13.027307510375977,13.293733363672871,12.880314056991496,12.926248854061576,1098400
2017-05-19,13.17430305480957,13.321296531525121,12.991479414358222,13.054870635940627,704800
2017-05-22,13.082428932189941,13.27535804869085,12.843564144874524,13.247796996662162,546300
2017-05-23,12.85275650024414,13.109996007337303,12.825195437395013,13.091621381337623,515600
2017-05-24,12.687389373779297,12.907879631076376,12.577143368980357,12.907879631076376,551200
2017-05-25,12.779260635375977,12.907880397848256,12.669015500178501,12.760886884251622,571700
2017-05-26,12.85275650024414,12.972188940790883,12.770072435546368,12.779259748546206,330600
2017-05-30,12.733323097229004,12.953814211807028,12.678200975697242,12.825194467982374,374200
2017-05-31,12.825193405151367,12.843567152089204,12.46689614028591,12.742509353555473,1405400
2017-06-01,12.990561485290527,12.999747920668018,12.797632323959224,12.871129063880648,678500
2017-06-02,12.990561485290527,13.229425451960033,12.972186862235045,13.03649629062873,524600
2017-06-05,13.33967113494873,13.403980561881466,13.155928413169088,13.403980561881466,1536600
2017-06-06,13.2294282913208,13.34886073836382,13.146745098276037,13.266176669168619,647200
2017-06-07,13.312108993530273,13.403980352988333,13.275360624977093,13.275360624977093,1295800
2017-06-08,13.330482482910156,13.413166524164962,13.293734117480257,13.321295172515146,773600
2017-06-09,13.394793510437012,13.422354568778582,13.238612719584365,13.413168133431556,1167600
2017-06-12,13.284549713134766,13.684189041239017,13.256988652070783,13.550975639820821,1638900
2017-06-13,13.321296691894531,13.413168054022867,13.266173699387481,13.394793431137103,1592700
2017-06-14,13.59691047668457,13.697968278375875,13.169710114191313,13.211052141281002,2922100
2017-06-15,13.505041122436523,13.670409255429144,13.459105432588528,13.47748005898789,785400
2017-06-16,13.716344833374023,13.863338338768052,13.505041012257303,13.560164014855266,1591500
2017-06-19,13.606098175048828,13.87252409266773,13.523414118520495,13.762278099863083,886500
2017-06-20,13.43154239654541,13.652032624053476,13.422355084695003,13.606097817102006,554700
2017-06-21,13.358047485351562,13.486667240439411,13.330486422172166,13.486667240439411,338900
2017-06-22,13.312108993530273,13.47288343450677,13.25698687877561,13.348857362083454,388400
2017-06-23,13.514226913452148,13.615284718814697,13.284549366232467,13.367233423415602,2575000
2017-06-26,13.734716415405273,13.753091038754237,13.459103198222671,13.596910244889104,560300
2017-06-27,13.762276649475098,13.872522630661067,13.66581251112514,13.78065127172283,530900
2017-06-28,13.909271240234375,14.02870365846531,13.78983882200344,13.88170930638477,617200
2017-06-29,13.918461799621582,14.03789425324219,13.670410454525308,13.973584807504357,1192900
2017-06-30,13.652031898498535,13.780651629117719,13.564755069008958,13.743903259819414,1217600
2017-07-03,13.569351196289062,13.84496357815284,13.51422819422607,13.753093076248378,629900
2017-07-05,13.743905067443848,13.817401815706889,13.477479135952738,13.642847257619755,653000
2017-07-06,13.569351196289062,13.743905763212814,13.550976570217934,13.707157387220951,670200
2017-07-07,13.94602108001709,13.9552075161189,13.587723787536893,13.661220533253294,601700
2017-07-10,14.157320976257324,14.194069341253996,13.867927711427301,13.91845616570389,515000
2017-07-11,14.019518852233887,14.180293323816691,14.001144226384248,14.157325041504643,289700
2017-07-12,14.102201461791992,14.221633012895248,14.057183983563517,14.129762521573491,305600
2017-07-13,14.074639320373535,14.32269148323639,14.056265572837553,14.184884434040265,266800
2017-07-14,14.148137092590332,14.157324405102163,13.918459536696657,14.010330909514265,500900
2017-07-17,14.083826065063477,14.157322804548263,13.904677872088088,14.157322804548263,614500
2017-07-18,14.047078132629395,14.074639191756647,13.918458396451754,14.047078132629395,413100
2017-07-19,14.065454483032227,14.1113892951672,14.019518794746872,14.102202858430433,340100
2017-07-20,13.789836883544922,14.065450050246007,13.780649573553195,14.065450050246007,418000
2017-07-21,13.587723731994629,13.936833710795645,13.578536419780052,13.936833710795645,662700
2017-07-24,13.725528717041016,13.789839020800306,13.523413122798212,13.569348803726209,558000
2017-07-25,13.835776329040527,13.936834138047969,13.789840642709747,13.817401704048077,488800
2017-07-26,13.890897750854492,13.987362774897042,13.84496206684139,13.96439449481534,842800
2017-07-27,13.652031898498535,13.9184577949488,13.596909782626195,13.9184577949488,558800
2017-07-28,13.633658409118652,13.68878052603085,13.550974357600102,13.633658409118652,371900
2017-07-31,13.84496021270752,13.955205313884631,13.642844631957905,13.725527800728102,860600
2017-08-01,13.743905067443848,13.92764693810145,13.688782068171392,13.909273189110865,297100
2017-08-02,13.367232322692871,13.743903328932184,13.27076730520584,13.743903328932184,745200
2017-08-03,13.321296691894531,13.679593952814747,13.091619162723935,13.376419684401581,893500
2017-08-04,13.128371238708496,13.413171840790211,12.898693644695996,13.358048832720996,874900
2017-08-07,13.155930519104004,13.394795394733638,13.004343362675655,13.128369456885315,762100
2017-08-08,13.10080623626709,13.155928351622926,12.926250826623082,13.045683244761028,904400
2017-08-09,12.861945152282715,13.045687050656657,12.733325385345713,13.008938670981868,766800
2017-08-10,12.540395736694336,12.779260634344816,12.46689897990195,12.751699569585284,605800
2017-08-11,12.678200721740723,12.724136406197273,12.319903434360006,12.457710487729655,1237800
2017-08-14,12.669013023376465,12.8895032506654,12.61389002847909,12.770070825179658,316200
2017-08-15,12.65063762664795,12.797631092344485,12.6322630053608,12.696572427565492,384800
2017-08-16,12.604706764221191,12.779261352373194,12.577144821762584,12.705764591451246,231400
2017-08-17,12.182098388671875,12.623078897654377,12.182098388671875,12.549582146157293,548800
2017-08-18,12.25559139251709,12.356649175885403,12.126971678652774,12.172907353329323,370100
2017-08-21,12.466897010803223,12.522020007766272,12.200471090474167,12.237219463066095,483200
2017-08-22,12.494458198547363,12.535800224754379,12.338277405354251,12.485270886912414,420000
2017-08-23,12.420963287353516,12.512833788784594,12.388807691894728,12.420963287353516,293100
2017-08-24,12.402585983276367,12.522018397882979,12.338276558545962,12.448521662148172,630300
2017-08-25,12.44852352142334,12.549581329114847,12.402587835690715,12.47608458240278,298300
2017-08-28,12.420963287353516,12.549582164587102,12.384214035400616,12.512833788784594,187300
2017-08-29,12.393399238586426,12.43014760813304,12.283154129946583,12.30152875279501,272000
2017-08-30,12.365839958190918,12.457711333340105,12.347465332700933,12.384213707530535,654100
2017-08-31,12.981374740600586,12.990562052529494,12.420961855191464,12.420961855191464,1142700
2017-09-01,12.843570709228516,12.99975154413191,12.659828808209962,12.99975154413191,501800
2017-09-05,12.411775588989258,12.852756084927263,12.365839901624792,12.770072022901296,525000
2017-09-06,12.420963287353516,12.549582164587102,12.29234353396954,12.503646475796367,587600
2017-09-07,12.411775588989258,12.457711276353724,12.264782090343257,12.420962901692224,363100
2017-09-08,12.420963287353516,12.494460038958534,12.35205931609222,12.411775974365291,361200
2017-09-11,12.485272407531738,12.742511031588394,12.457711345420403,12.577142906619645,485400
2017-09-12,12.760884284973145,12.8251937150348,12.577141554253659,12.577141554253659,479500
2017-09-13,12.760884284973145,12.797632655886988,12.650639172231617,12.724135914059302,481900
2017-09-14,12.531207084655762,12.705761632152264,12.517426116636184,12.705761632152264,450600
2017-09-15,12.613890647888184,12.724136643096596,12.411775034356848,12.540393901849457,2564900
2017-09-18,12.65063762664795,12.705759738209068,12.540391651225383,12.60470194958024,386500
2017-09-19,12.58632755279541,12.79763132061583,12.57714024198796,12.669011597762088,518100
2017-09-20,12.540395736694336,12.852757391137203,12.526615642389796,12.632267120760044,910800
2017-09-21,12.58632755279541,12.65982428695464,12.448521395284402,12.58632755279541,400300
2017-09-22,12.825193405151367,12.852754463633248,12.558767503425848,12.595515873451774,287600
2017-09-25,13.018122673034668,13.041090075931908,12.770070516223226,12.825193509786967,291300
2017-09-26,13.064059257507324,13.201865436711596,13.008936260135423,13.05487194525362,408400
2017-09-27,13.284549713134766,13.37642108488182,13.109995158195762,13.220240278602027,451000
2017-09-28,13.449919700622559,13.56475849318752,13.238615866704789,13.339674564898248,523400
2017-09-29,13.707154273986816,13.743902641632216,13.321295975635028,13.468289446216625,1003000
2017-10-02,13.59691047668457,13.652032595370635,13.449916991988026,13.652032595370635,582600
2017-10-03,13.817399978637695,13.817399978637695,13.532599459870825,13.624470821060198,588300
2017-10-04,13.679594993591309,13.82658848326007,13.652033057165683,13.799027422984754,454100
2017-10-05,13.808216094970703,13.854151786968234,13.642848830390221,13.688783646237301,332600
2017-10-06,13.780653953552246,13.881711767130824,13.69796988964687,13.844963391634034,232000
2017-10-09,13.909271240234375,13.96439335563313,13.817399879702815,13.936832297933751,306900
2017-10-10,14.03789234161377,14.12057640410308,13.91845990425703,14.019518592255238,723700
2017-10-11,14.019518852233887,14.11138935303093,13.9460221011361,14.0654545407076,458800
2017-10-12,14.157320976257324,14.240005016537369,14.001140205983935,14.001140205983935,313800
2017-10-13,14.148137092590332,14.2583830904316,14.111388718693359,14.194072778999137,210600
2017-10-16,14.03789234161377,14.27675721632725,13.982770217387808,14.19407315383794,256900
2017-10-17,13.87252426147461,14.1205755579277,13.84496232486291,14.074639873058516,164700
2017-10-18,13.982772827148438,14.065456905069997,13.872527681969867,13.872527681969867,175800
2017-10-19,14.056264877319336,14.056264877319336,13.872523030299849,13.973580827123008,369300
2017-10-20,14.313506126403809,14.35484815919432,14.138951558294183,14.212448310777225,692300
2017-10-23,14.3226957321167,14.432940878488058,14.26757272085575,14.331883046685281,254300
2017-10-24,14.341065406799316,14.414562150145928,14.295130599320403,14.331878970993708,292500
2017-10-25,14.138952255249023,14.331881459064718,14.083829250094348,14.331881459064718,333400
2017-10-26,14.387001037597656,14.432936721058178,14.102201377212934,14.175698120289654,251700
2017-10-27,14.396188735961914,14.561556850398718,14.221633309356331,14.368627675605884,486400
2017-10-30,14.166509628295898,14.322690413361629,14.019516154387027,14.322690413361629,402500
2017-10-31,14.03789234161377,14.22163421595092,14.019518592255238,14.16651209172496,420300
2017-11-01,14.138952255249023,14.31350683196301,14.037893558490527,14.157326006200286,540900
2017-11-02,14.46049690246582,14.58911663311395,14.001141848058518,14.129761578706647,445100
2017-11-03,14.469683647155762,14.635051740634179,14.423747968283958,14.543180382890569,355800
2017-11-06,14.570743560791016,14.662614931908179,14.387001694707019,14.442124692607383,366000
2017-11-07,14.203258514404297,14.690174633510422,14.166510144587802,14.589116835552622,349200
2017-11-08,14.313506126403809,14.322693439501789,14.129764245196203,14.129764245196203,386000
2017-11-09,14.285942077636719,14.304315823842344,14.056264555089989,14.157322349596472,533100
2017-11-10,14.73611068725586,14.73611068725586,14.313503134586457,14.322690445764099,376500
2017-11-13,14.763670921325684,14.827980347498906,14.5707417666558,14.680986872731417,784200
2017-11-14,14.662615776062012,14.717738777135907,14.488061212270368,14.699364151394482,391600
2017-11-15,14.341065406799316,14.55236920103354,14.074639493130281,14.221632979823502,2106800
2017-11-16,14.478875160217285,14.54318460361157,14.341068083607523,14.423752154343289,1105500
2017-11-17,14.625866889953613,14.76367307360021,14.460498768657418,14.460498768657418,945900
2017-11-20,14.644240379333496,14.772860124300788,14.570743632537997,14.598305569699058,431600
2017-11-21,14.699363708496094,14.80042239472823,14.561557524189084,14.635054272639536,430600
2017-11-22,14.73611068725586,14.974973768672838,14.65342576280729,14.763670868488353,679900
2017-11-24,14.73611068725586,14.772858179665997,14.699361442545287,14.75448355731071,127500
2017-11-27,14.73611068725586,14.933631744523662,14.703954221983892,14.75448355731071,454600
2017-11-28,14.7820463180542,14.947414423904982,14.736111511895885,14.76367169467066,1672700
2017-11-29,15.112784385681152,15.328680103898941,14.827982945162859,14.837170257982876,946100
2017-11-30,15.06684684753418,15.24140227522829,14.947415293196503,15.24140227522829,505100
2017-12-01,15.13115406036377,15.250587349475596,14.75448307587332,15.076031947396975,910600
2017-12-04,15.076035499572754,15.379209820773822,15.053068093116769,15.342462320904403,300500
2017-12-05,14.680989265441895,15.085222263084683,14.653428203468637,15.011725513722423,602300
2017-12-06,14.653426170349121,14.855542641127453,14.63505242363304,14.745296656230005,484200
2017-12-07,14.662615776062012,14.800422840671562,14.579931712526356,14.635054713600253,340600
2017-12-08,14.662615776062012,14.763673589188711,14.552370650064598,14.763673589188711,403300
2017-12-11,14.791232109069824,14.938225576424776,14.745295555333682,14.791232109069824,589500
2017-12-12,14.873916625976562,15.02091009800088,14.78204526788626,14.818792759742136,393000
2017-12-13,14.892292022705078,14.970383303637645,14.782047776130604,14.846357212015832,438300
2017-12-14,14.88310718536377,14.938229311328598,14.763673868089054,14.86473255927523,480000
2017-12-15,15.370020866394043,15.544576290960492,14.974975209254467,14.974975209254467,996700
2017-12-18,15.572136878967285,15.820187273948894,15.526200322637022,15.526200322637022,522700
2017-12-19,15.480268478393555,15.69157142101197,15.443519226302985,15.581325417041048,337600
2017-12-20,15.53538990020752,15.664008772094286,15.507827962388623,15.599699336150902,255100
2017-12-21,15.480268478393555,15.69157142101197,15.471081165370913,15.572139856319192,210400
2017-12-22,15.461891174316406,15.599697341186152,15.379207123734462,15.599697341186152,231900
2017-12-26,15.480268478393555,15.581325417041048,15.406771726513202,15.406771726513202,166800
2017-12-27,15.415958404541016,15.53538996431432,15.379209153964174,15.489455153393981,192200
2017-12-28,15.480268478393555,15.49864310443884,15.388397100467918,15.480268478393555,187700
2017-12-29,15.388397216796875,15.535390721668781,15.177094272581108,15.480268595417016,1119100
2018-01-02,15.314896583557129,15.471077361944827,15.167903115933454,15.471077361944827,509100
2018-01-03,15.507829666137695,15.599701049993314,15.296526709880402,15.43433290951338,547000
2018-01-04,15.461891174316406,15.783440065212805,15.438923771888195,15.562949847761113,545000
2018-01-05,15.572136878967285,15.59510428098219,15.434328962276949,15.526200322637022,459800
2018-01-08,16.05905532836914,16.288732899148908,15.61807481302418,15.61807481302418,1135200
2018-01-09,16.2060489654541,16.4908504171968,16.178488778208614,16.178488778208614,589600
2018-01-10,16.068241119384766,16.417351975188335,16.04986649491076,16.20604729833854,502300
2018-01-11,16.389787673950195,16.389787673950195,16.049864179423817,16.160110158062217,539100
2018-01-12,16.849153518676758,16.876715469099345,16.48166960788313,16.48166960788313,417100
2018-01-16,16.665409088134766,17.069642227373592,16.665409088134766,16.959396188562515,453400
2018-01-17,16.821582794189453,16.9502034101054,16.398976955281533,16.656214682512235,592800
2018-01-18,16.70215606689453,16.959393868426634,16.628659301842347,16.79402746128504,273000
2018-01-19,16.86751937866211,16.968576306377216,16.674589330659458,16.674589330659458,647200
2018-01-22,16.959386825561523,17.106382046923073,16.839955289061958,16.941013956154155,369400
2018-01-23,16.94101905822754,17.06963794431672,16.85833498794138,16.913457117365187,421200
2018-01-24,16.904264450073242,17.09719447040594,16.816987626768178,17.00532311559515,559000
2018-01-25,16.692968368530273,17.03013562470403,16.619471605167444,16.986955421981598,396900
2018-01-26,16.821582794189453,16.858332042251323,16.564345066958754,16.757273362381778,767000
2018-01-29,16.71133804321289,16.876706149829594,16.674588796275604,16.812394967689347,509500
2018-01-30,16.500038146972656,16.674593615775894,16.3897938788977,16.536787404531673,806900
2018-01-31,16.435720443725586,16.573528338057013,16.068236814208838,16.573528338057013,1439800
2018-02-01,16.224422454833984,16.536784071932317,15.64563578332866,16.536784071932317,1405100
2018-02-02,16.077430725097656,16.288733679789583,15.994746655470225,16.141740167629905,685400
2018-02-05,15.06684684753418,15.98555704253383,14.837169298784266,15.893685672573739,1665100
2018-02-06,15.204654693603516,15.223029320070546,14.662616355082305,14.699364731865954,1989800
2018-02-07,15.167909622192383,15.360837974092238,15.066850912739445,15.13116036337273,861300
2018-02-08,14.414562225341797,15.220270913691083,14.414562225341797,15.1587178507961,1570800
2018-02-09,14.120573997497559,14.616677411730873,13.789838680058754,14.579929043126562,1862500
2018-02-12,14.24919605255127,14.426506981925327,14.14813736527408,14.194073052568223,1459700
2018-02-13,14.488059997558594,14.515621057709572,14.148136459045222,14.184884831296628,872000
2018-02-14,14.708549499511719,14.736111434442162,14.102200949446196,14.350252230768337,832900
2018-02-15,14.423749923706055,14.883105898548607,14.350253178007323,14.883105898548607,1006900
2018-02-16,14.497247695922852,14.6442411977286,14.368628819918012,14.40537719536945,859500
2018-02-20,14.30431842803955,14.570744367652381,14.212447927985348,14.46049924189711,662300
2018-02-21,14.414562225341797,14.745297572126878,14.341065481611778,14.341065481611778,567300
2018-02-22,14.240006446838379,14.579929076237786,14.230819135628883,14.488058592593475,509300
2018-02-23,14.3226957321167,14.497250328167048,14.240011653300545,14.341069485103322,592100
2018-02-26,14.488059997558594,14.552369429960976,14.295130824201145,14.423749689005907,546800
2018-02-27,14.405376434326172,14.662615048896185,14.387001809496002,14.460498556516008,969900
2018-02-28,14.083826065063477,14.561555747864833,14.074638753590316,14.478871696906888,576300
2018-03-01,13.725528717041016,14.111387034995804,13.615283608503967,14.047077607386752,739700
2018-03-02,13.799025535583496,13.826586592089068,13.339670505123063,13.633657444249678,533200
2018-03-05,13.743905067443848,13.817401815706889,13.560163196786247,13.679595631751274,447800
2018-03-06,13.97358226776123,14.037891701810619,13.743904716270185,13.835776087326735,440700
2018-03-07,14.111387252807617,14.138949187479982,13.780651922091511,13.8633359738081,894300
2018-03-08,14.184883117675781,14.194070428666326,13.964392910803925,14.175696682835436,451800
2018-03-09,14.653426170349121,14.685580884214941,14.221632170643215,14.240006793509536,682000
2018-03-12,14.717737197875977,14.772859316884714,14.570742836168675,14.736111821645746,544200
2018-03-13,14.625866889953613,14.873919071897905,14.561557454405248,14.76367307360021,1247700
2018-03-14,14.662615776062012,14.763673589188711,14.524809587602839,14.717738777135907,1236900
2018-03-15,14.396188735961914,14.570743286417187,14.304317366574733,14.570743286417187,584900
2018-03-16,14.469683647155762,14.607489807620976,14.313502864681748,14.44212259029276,659600
2018-03-19,14.377815246582031,14.469686623221367,14.166512306922092,14.451311997433347,622200
2018-03-20,14.423749923706055,14.515621293904628,14.3318794296578,14.506433981654707,881400
2018-03-21,14.579930305480957,14.717737356791352,14.414562194368601,14.442124130320858,641000
2018-03-22,14.240006446838379,14.515619650071747,14.203258078150611,14.432935601486715,969100
2018-03-23,14.102201461791992,14.304317068390036,14.056265778055968,14.240007636849777,1305900
2018-03-26,14.46049690246582,14.699361741033673,11.832986306670135,11.832986306670135,482700
2018-03-27,14.405376434326172,14.635053987801268,14.36862806081617,14.561557240781264,717800
2018-03-28,14.258384704589844,14.533997101943411,14.212449012980768,14.36862983876136,762900
2018-03-29,14.478875160217285,14.552371917282311,14.194074569477472,14.295133267554723,587300
2018-04-02,13.84496021270752,14.616676797097487,13.762276167787139,14.460496018059033,641500
2018-04-03,14.028703689575195,14.111386862856682,13.863335590711761,13.881709337168681,319100
2018-04-04,14.267570495605469,14.304318871997774,13.854151042154454,13.863338355290132,357900
2018-04-05,14.102201461791992,14.387001123884824,14.047078466078704,14.267568696631274,528100
2018-04-06,13.633658409118652,14.065452413632048,13.532599734529203,13.955206427507148,549500
2018-04-09,13.633658409118652,13.8908969990595,13.505038676073104,13.707155149101752,720100
2018-04-10,13.734716415405273,13.854148838722741,13.716342668206574,13.835775091524043,484400
2018-04-11,13.606098175048828,13.72552972764497,13.528007774566548,13.587723550864618,723400
2018-04-12,13.679594993591309,13.817401171118195,13.5647562202688,13.569349876339738,817000
2018-04-13,13.413167953491211,13.762277024201731,13.376419584145355,13.67959385028623,787900
2018-04-16,13.48666763305664,13.587725451756638,13.394796251583605,13.459105692924474,1073200
2018-04-17,13.743905067443848,13.808214503136421,13.541788571645311,13.633659945049287,588200
2018-04-18,13.799025535583496,13.946019005146804,13.748496201864787,13.80821197031856,516400
2018-04-19,13.817399978637695,13.946019709072772,13.762276986694026,13.817399978637695,217900
2018-04-20,13.697966575622559,13.835773607507898,13.624469842410445,13.799025240901841,305700
2018-04-23,13.707154273986816,13.808212065974116,13.642844849644916,13.808212065974116,428600
2018-04-24,13.670408248901367,13.909273117603423,13.615285249912299,13.78065337072916,446000
2018-04-25,13.697966575622559,13.835773607507898,13.523412053281332,13.642844463788558,279900
2018-04-26,13.97358226776123,14.037891701810619,13.52800813328272,13.69796903074191,389100
2018-04-27,13.789836883544922,13.946017648803865,13.716340155911313,13.918455718828685,349600
2018-04-30,13.936835289001465,14.24000961721135,13.927647975746519,14.129764486603248,558000
2018-05-01,13.835776329040527,13.964395199386301,13.734717643882743,13.964395199386301,292000
2018-05-02,13.541787147521973,13.81740036259866,13.532599835917688,13.808213050994377,495200
2018-05-03,13.817399978637695,14.138948866650269,13.587722451814496,13.587722451814496,779800
2018-05-04,14.1297607421875,14.20325747644945,13.65203109333465,13.79902543800873,641800
2018-05-07,14.184883117675781,14.240006107468846,13.946019164973036,14.212445050647412,504500
2018-05-08,14.120573997497559,14.304315840519116,14.056264571477566,14.15732236610187,240100
2018-05-09,14.230820655822754,14.322692025431355,14.07463985317832,14.194072283209376,387900
2018-05-10,14.331879615783691,14.497246857678277,14.230820932022763,14.230820932022763,245400
2018-05-11,14.387001037597656,14.414562097213855,14.285943234904737,14.313504294520936,326300
2018-05-14,14.240006446838379,14.488058592593475,14.230819135628883,14.350251552901682,469100
2018-05-15,14.221632957458496,14.276755952956913,14.102201406820791,14.129762466494855,325700
2018-05-16,14.258384704589844,14.350255211657553,14.138952256866423,14.267571141991304,240500
2018-05-17,14.387001037597656,14.409969317403062,14.175698120289654,14.230820239522052,357800
2018-05-18,14.3226957321167,14.460501946043262,14.281353692708622,14.460501946043262,450800
2018-05-21,14.313506126403809,14.478874257565856,14.203260997679244,14.331880752599771,243300
2018-05-22,14.423749923706055,14.483466577180224,14.295131056808433,14.341065865757402,191900
2018-05-23,14.230820655822754,14.387001458467186,14.12057553798262,14.387001458467186,271800
2018-05-24,14.203258514404297,14.267567942545602,14.04707772364663,14.14813552160443,323000
2018-05-25,14.285942077636719,14.331877757376109,14.083825612473536,14.111386669857083,248000
2018-05-29,13.982772827148438,14.194075803036396,13.716346840595929,14.138953668522376,383600
2018-05-30,14.230820655822754,14.2951309650089,14.07463985317832,14.07463985317832,361300
2018-05-31,14.24919605255127,14.354847520022547,14.14170642162192,14.221634114484566,553200
2018-06-01,14.515621185302734,14.561556870058343,14.387001443217091,14.40537606757946,398600
2018-06-04,14.607491493225098,14.662614489462117,14.506433688965911,14.552369373138378,372700
2018-06-05,14.368627548217773,14.589117781411833,14.295130803819752,14.533994785038166,312700
2018-06-06,14.469683647155762,14.497244704018765,14.34106392154475,14.350251232549152,243300
2018-06-07,14.432936668395996,14.520214379037506,14.304316930405891,14.451310416022991,307800
2018-06-08,14.5523681640625,14.570741910514734,14.304316015830643,14.442123056898419,354100
2018-06-11,14.919851303100586,15.011722660416432,14.598303304795518,14.625864361530192,546000
2018-06-12,14.73611068725586,14.974973768672838,14.70854875372293,14.910664342729772,415900
2018-06-13,14.73611068725586,14.837167605609062,14.635052016602222,14.75448355731071,534200
2018-06-14,14.967229843139648,14.985717977217336,14.73611053423189,14.819314190756149,356800
2018-06-15,15.041190147399902,15.078168184941156,14.773091881226504,14.837804769394165,858800
2018-06-18,14.560461044311523,14.865537300422494,14.504992233360966,14.865537300422494,379300
2018-06-19,14.468012809753418,14.48650270663387,14.333964583957377,14.421789830845906,319500
