Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2010-05-28,19.414535522460938,19.655337175807695,19.30918578587846,19.444636267360224,67496900
2010-06-01,19.482257843017578,19.798308440674884,19.203833170844653,19.21135835594153,76152400
2010-06-02,19.911184310913086,19.926234681835766,19.361858689776565,19.61018406887132,65718800
2010-06-03,20.212182998657227,20.264857853813112,19.87355687939488,19.97890658970665,67837000
2010-06-04,19.407011032104492,19.993961182452438,19.27908574172155,19.64028605505605,89832200
2010-06-07,19.03076171875,19.437111741722944,18.99313578634714,19.429586555242373,80456200
2010-06-08,18.895305633544922,19.00818052674091,18.54915433442413,19.000655342490226,87355000
2010-06-09,18.654508590698242,19.20383421510045,18.624407848673933,18.978082955765277,87794000
2010-06-10,18.812536239624023,18.925411170005244,18.64698643741707,18.910360796545717,78930900
2010-06-11,19.309181213378906,19.35433088475368,18.63945558607141,18.842631260181157,68057700
2010-06-14,19.188779830932617,19.534929680123845,19.166204279135854,19.459680711365458,50972400
2010-06-15,20.001483917236328,20.054158777065403,19.36938272872285,19.37690791373876,81641500
2010-06-16,19.805828094482422,20.001478546513862,19.738102882806853,19.918702968847743,48698000
2010-06-17,19.84345817565918,20.069207971786742,19.59513282580598,19.98643237674161,47995500
2010-06-18,19.896137237548828,19.963862477757594,19.692961516922523,19.843462369671453,52075600
2010-06-21,19.52741241455078,20.23476271563719,19.48226129596714,20.15198853546562,54625300
2010-06-22,19.39196014404297,19.903661291954013,19.384434958305167,19.68543521140507,55985400
2010-06-23,19.045804977416992,19.399481460133046,18.97807975456848,19.399481460133046,61466200
2010-06-24,18.812536239624023,19.354336766623454,18.759861367798294,19.15868621749745,85243400
2010-06-25,18.45885467529297,18.89530530732249,18.293303495200384,18.850154202597906,156256700
2010-06-28,18.293310165405273,18.519061465496506,18.15033592082506,18.443811032132764,73784800
2010-06-29,17.54080581665039,18.210532984598288,17.39030640996458,18.157856685211733,119882100
2010-06-30,17.315053939819336,17.8192298348787,17.2699042666851,17.53327855603667,81050500
2010-07-01,17.427928924560547,17.548329010355467,17.10435315575586,17.37525406643555,92239400
2010-07-02,17.510704040527344,17.668728610559338,17.345152850647505,17.57842926633597,62485100
2010-07-06,17.924589157104492,18.127764948021717,17.743988932494627,17.83428976244106,73592000
2010-07-07,18.285776138305664,18.30082650475886,17.766551413207893,17.92457595512062,79965300
2010-07-08,18.368549346923828,18.526575303715518,18.037448504112188,18.511524939205497,50758100
2010-07-09,18.263206481933594,18.368556202257814,18.172905696454052,18.308356157032218,53806100
2010-07-12,18.684608459472656,18.729758138584838,18.376083020854956,18.383608206587393,49854200
2010-07-13,18.910362243652344,19.038287557282516,18.737287241471144,18.91788743095797,61928700
2010-07-14,19.143638610839844,19.271563923578327,18.90283835986922,19.18878829907616,72808100
2010-07-15,19.19631004333496,19.25651009528031,18.797483802145486,19.188784857431486,56934700
2010-07-16,18.729755401611328,19.29413133153002,18.72223021697855,19.196306801868285,65064800
2010-07-19,18.985607147216797,19.03828200771899,18.744806964759743,18.782431455037795,38181800
2010-07-20,19.173728942871094,19.173728942871094,18.58677896490041,18.707179033985785,45530700
2010-07-21,18.902835845947266,19.301660670345917,18.797484673696424,19.264036174366524,73297300
2010-07-22,19.44463348388672,19.557508390536125,19.166207374554695,19.196308115145104,73016400
2010-07-23,19.422056198120117,19.58008220157649,19.00065591437342,19.44463175155165,108520100
2010-07-26,19.640289306640625,19.715539743197485,19.41453799697004,19.459689120073776,67249900
2010-07-27,19.6854305267334,19.74563056302718,19.534929718357905,19.670380158839432,60672100
2010-07-28,19.52741241455078,19.708012583037686,19.43711161266605,19.61771178115296,69704800
2010-07-29,19.587608337402344,19.87355818501247,19.264032565578876,19.66285731526452,69446200
2010-07-30,19.422056198120117,19.44463175155165,19.07590632386302,19.37690652653923,83534800
2010-08-02,19.8133602142334,19.850984707100395,19.37690949467721,19.557509643947107,55044600
2010-08-03,19.6854305267334,19.828406151161907,19.54245490230489,19.715531262521328,56877700
2010-08-04,19.36185646057129,19.74563226321984,19.14363184844694,19.677907037147612,78531900
2010-08-05,19.090957641601562,19.248982217629276,18.97055611926517,19.18125698925104,64922100
2010-08-06,19.22640609741211,19.233931282041876,18.827581359010015,18.94798144252184,55982100
2010-08-09,19.27155113220215,19.361850448739148,19.09095106384639,19.22640003865189,57096500
2010-08-10,18.865205764770508,19.068381443043272,18.72223012799165,19.060856258446258,87257700
2010-08-11,18.707183837890625,18.73728314525029,18.481432573922305,18.571733366566114,76746900
2010-08-12,18.428756713867188,18.57173236312718,18.330932176130773,18.376081852372014,70240500
2010-08-13,18.361024856567383,18.56420047926364,18.240624806513704,18.323400379156286,45263500
2010-08-16,18.436275482177734,18.519051055877696,18.285774700047224,18.330925795855475,40909700
2010-08-17,18.693492889404297,18.882621719655358,18.610277185291984,18.693492889404297,52912600
2010-08-18,18.776718139648438,18.875065981867067,18.466546839615688,18.670806410741378,46818900
2010-08-19,18.48923683166504,18.716190875123498,18.315237192545695,18.625409834915562,54064600
2010-08-20,18.330368041992188,18.45897571943778,18.307673503167965,18.390889217087842,49560100
2010-08-23,18.368196487426758,18.64054108071228,18.337935175429045,18.48923884954005,51643000
2010-08-24,18.18663215637207,18.421151542439333,18.156370845685345,18.224457351791763,66522500
2010-08-25,18.232027053833008,18.322808121796655,18.058028804453468,18.156375201903927,47404800
2010-08-26,18.020200729370117,18.300112126450028,17.99750618564671,18.22446028051446,49105300
2010-08-27,18.103416442871094,18.17150295442321,17.78567986994082,18.065589801487235,60939400
2010-08-30,17.884029388427734,18.020202435416017,17.85376951295205,17.95968124152557,45453100
2010-08-31,17.755416870117188,17.952111057811354,17.641939842623277,17.853764685433617,66074600
2010-09-01,18.080713272094727,18.118539898444883,17.80836877706489,17.90671511969878,65235900
2010-09-02,18.11098289489746,18.118548223643646,17.93698321961304,18.065590922420352,48837100
2010-09-03,18.375761032104492,18.496803389057995,18.30767452595081,18.337934393719827,64189100
2010-09-07,18.126113891601562,18.383329322505475,18.095854016580603,18.232027061522565,51928700
2010-09-08,18.103416442871094,18.307675977527445,17.959678091490087,18.209328152868242,65512400
2010-09-09,18.163942337036133,18.315244612995922,18.148811676558392,18.300115395457382,46028900
2010-09-10,18.042884826660156,18.17905777102512,17.997494326184498,18.141231151513747,58284300
2010-09-13,18.996097564697266,19.132270534656687,18.224451696886064,18.307668832514214,114680400
2010-09-14,18.935592651367188,19.177677497692667,18.829679448895163,18.943157983182296,87160400
2010-09-15,19.00366973876953,19.0793201333989,18.852366063633216,18.988539082668144,56201900
2010-09-16,19.162540435791016,19.192801752947357,18.950715544513685,18.95828087380277,44548300
2010-09-17,19.079320907592773,19.313841757864243,18.973409196462978,19.21549393215328,70341600
2010-09-20,19.23818588256836,19.30627238056942,18.99610119764838,19.124708866879434,49838700
2010-09-21,19.026363372802734,19.230622891615997,18.973407521911604,19.230622891615997,52675700
2010-09-22,18.617847442626953,18.89019204912131,18.42871856228475,18.82967086512936,94299400
2010-09-23,18.481674194335938,18.60271656085558,18.428718339350947,18.54219537759576,46201800
2010-09-24,18.74645233154297,18.7615815430711,18.595148672752625,18.640539193214277,51948800
2010-09-27,18.708627700805664,18.905321901141857,18.602715994062635,18.799410194398824,43603300
2010-09-28,18.67080307006836,18.83723596327746,18.42115300878529,18.761584123477387,56041200
2010-09-29,18.534626007080078,18.655668347201438,18.458974183769598,18.63297236732674,44318900
2010-09-30,18.527061462402344,18.78427680675081,18.428715098004908,18.617843942794156,61262700
2010-10-01,18.443845748901367,18.776712945740833,18.383324571561346,18.738887751005326,62672300
2010-10-04,18.088287353515625,18.148808542034622,17.98994096327436,18.126112555237892,98143400
2010-10-05,18.421144485473633,18.496796290270243,18.088277410131447,18.201754395857282,78152900
2010-10-06,18.481674194335938,18.56489136242025,18.254718674907487,18.398457026251624,50489700
2010-10-07,18.55731964111328,18.723752477006652,18.368190828214225,18.625406129192008,50096100
2010-10-08,18.58757781982422,18.648098976760966,18.43627564895145,18.62540444474606,41327800
2010-10-11,18.602718353271484,18.71619540245008,18.534631835176533,18.71619540245008,27587800
2010-10-12,18.784276962280273,18.859928789410066,18.48167109669968,18.64810396203436,50141500
2010-10-13,19.17009735107422,19.321400984568747,18.829664897180727,18.928012691833686,75336500
2010-10-14,19.086883544921875,19.170100702184833,18.91288534604355,19.1322755086682,51949100
2010-10-15,19.3214054107666,19.328969295529532,19.0868845808316,19.185232398014335,68954800
2010-10-18,19.533227920532227,19.631575733213126,19.253318023077526,19.359229720175126,48330500
2010-10-19,18.988540649414062,19.19280019481992,18.875063605168222,19.117148351009725,66150900
2010-10-20,19.14740562438965,19.21549213028532,18.988538072592224,19.109580429087035,56283600
2010-10-21,19.230621337890625,19.321403819896936,18.95071000773155,19.21549068373314,50032400
2010-10-22,19.200363159179688,19.32140696923076,19.117147433626794,19.306276312607025,25837900
2010-10-25,19.056623458862305,19.177665808245568,19.04149280445474,19.094448651942592,50912400
2010-10-26,19.593751907348633,19.64670776349446,18.958278747720993,19.00367071836501,69304200
2010-10-27,19.70722770690918,19.752619674694387,19.381927262081145,19.510534951595027,64805500
2010-10-28,19.8812255859375,19.956875972935446,19.608879575341252,19.828268294924843,80730300
2010-10-29,20.17626190185547,20.577215506329885,20.03252359943055,20.539388877829467,114193200
2010-11-01,20.388092041015625,20.592350116747205,20.198963177714695,20.335134747222845,61912100
2010-11-02,20.720966339111328,20.743662331516745,20.441056314141086,20.471316194409,54402100
2010-11-03,20.448612213134766,20.796608611870546,20.395654921948385,20.773912629933527,110255300
2010-11-04,20.531824111938477,20.75121423440766,20.433477761032606,20.736083582594947,93599300
2010-11-05,20.31243896484375,20.56965431863739,20.070354265494117,20.55452366419338,110953700
2010-11-08,20.282176971435547,21.840599696044876,20.108178780017738,20.183830606745918,71670800
2010-11-09,20.388092041015625,20.50913439809312,20.206527062460662,20.282178896368777,58538600
2010-11-10,20.380529403686523,20.486441119375655,20.28218157374184,20.43348526153109,52277300
2010-11-11,20.18383026123047,20.214090125640592,19.881224402436466,20.18383026123047,62073100
2010-11-12,19.873661041259766,20.06278990207966,19.74505335818469,20.024963264152465,64962200
2010-11-15,19.820701599121094,20.04765561380006,19.798005620477824,19.919047954031733,51794600
2010-11-16,19.6456356048584,19.82070436737805,19.52384952333449,19.82070436737805,65339200
2010-11-17,19.46295738220215,19.721753180353833,19.447733758356833,19.714141368431175,58299700
2010-11-18,19.668474197387695,19.8511533490031,19.493406858565212,19.56952208288466,59514000
2010-11-19,19.55430030822754,19.6608627858937,19.485795443497903,19.63802734704886,52423200
2010-11-22,19.58474349975586,19.592355311690334,19.364006760874826,19.523850456084745,53350500
2010-11-23,19.120437622070312,19.48579594210738,19.097602182641154,19.46296050267822,69742500
2010-11-24,19.310726165771484,19.379229571830802,19.150881013487137,19.181328262228813,56825900
2010-11-26,19.21938133239746,19.341167394993057,19.158488301099666,19.18893409084637,21356500
2010-11-29,19.265052795410156,19.348781266791665,18.975811228881046,19.17371396463445,56603600
2010-11-30,19.22700309753418,19.386846843023086,19.02910028040139,19.067157900240137,75282100
2010-12-01,19.820707321166992,19.980551032561166,19.455347570342777,19.462959383047952,74123500
2010-12-02,20.467697143554688,20.536202011827456,19.942495089203405,19.972940890766328,91759200
2010-12-03,20.5666446685791,20.597090463337437,20.383965544615233,20.40679952773283,52622000
2010-12-06,20.429637908935547,20.53620038366466,20.368744858832507,20.498142771777072,36264200
2010-12-07,20.452468872070312,20.650370152749993,20.437245249924334,20.612312549189557,57860500
2010-12-08,20.726491928100586,20.734103741052586,20.399191230188983,20.42202666904498,41666800
2010-12-09,20.612308502197266,20.810211195825516,20.55902728695201,20.764541790158763,47148300
2010-12-10,20.810218811035156,20.855888233414003,20.63515148207895,20.696044529185663,37625800
2010-12-13,20.741714477539062,20.893947825068608,20.680821428888205,20.756938102652978,47943900
2010-12-14,21.023347854614258,21.122298524221844,20.74932838215488,20.78738599697204,64070500
2010-12-15,21.198406219482422,21.304968657241734,20.95483410357295,20.95483410357295,69634200
2010-12-16,21.304973602294922,21.304973602294922,21.053789617985945,21.129906284826017,57680200
2010-12-17,21.236473083496094,21.38109463484137,21.122298785825596,21.251696710333484,87456500
2010-12-20,21.167966842651367,21.304976571698443,21.069016178231184,21.274530771801796,52811000
2010-12-21,21.365863800048828,21.419145024199857,21.129903470892355,21.198408316744956,38153000
2010-12-22,21.457204818725586,21.61704849669327,21.29735968895338,21.320195122293562,42252300
2010-12-23,21.54094123840332,21.556164867274102,21.282145354820653,21.289757169256042,24902500
2010-12-27,21.365863800048828,21.46481588930457,21.22124229749284,21.403922854302756,21652800
2010-12-28,21.32019805908203,21.44198415006291,21.282138998272554,21.289750810434448,23042200
2010-12-29,21.289752960205078,21.403928702357884,21.221248095635342,21.266918973218413,19502500
2010-12-30,21.198406219482422,21.312580467339444,21.145125000602764,21.251687438362076,20786100
2010-12-31,21.24407958984375,21.251691401360905,21.030953222777157,21.160351114959624,24752000
2011-01-03,21.297359466552734,21.449592783621824,21.25169005215381,21.350640691985564,53443800
2011-01-04,21.38109588623047,21.441988945339002,21.198416708904865,21.266921581877597,54405600
2011-01-05,21.312583923339844,21.32019573467187,21.137516618116933,21.236467261824146,58998700
2011-01-06,21.936742782592773,21.95957822163554,21.206026154882913,21.343035885529734,88026300
2011-01-07,21.769289016723633,21.875851503953402,21.50288134684421,21.79973481944428,73762000
2011-01-10,21.480043411254883,21.617053137097972,21.343035137216628,21.510490662244386,57573600
2011-01-11,21.39630889892578,21.502871336547216,21.3506380383986,21.464813737912223,50298900
2011-01-12,21.73122787475586,21.76167512637593,21.365869566144216,21.403928630669302,52631100
2011-01-13,21.457204818725586,21.609436685579873,21.320195122293562,21.56376727070404,67077600
2011-01-14,21.54094123840332,21.60183430208129,21.244087734448854,21.373485676240186,62688400
2011-01-18,21.814956665039062,21.87584971731211,21.419151099361805,21.43437472538129,53322700
2011-01-19,21.670333862304688,21.830179022611656,21.518101966369972,21.66272204973723,50005900
2011-01-20,21.57899284362793,21.731224724243667,21.411535887604565,21.693167117040897,58613600
2011-01-21,21.327808380126953,21.63988539792243,21.327808380126953,21.617049963033267,58080300
2011-01-24,21.601829528808594,21.738839254760812,21.304976090448683,21.327811528709,52047800
2011-01-25,21.655109405517578,21.655109405517578,21.40392542449723,21.419147596222217,42436600
2011-01-26,21.906299591064453,22.066143327984232,21.693173156699686,21.700784970620397,74628800
2011-01-27,21.974796295166016,22.423881535095035,21.68555328092856,21.883456013879314,146938600
2011-01-28,21.12229347229004,22.02046690448156,20.893944934392525,21.997631469969967,141249400
2011-01-31,21.107074737548828,21.236472659473062,20.8711143335005,21.137521990615674,65029000
2011-02-01,21.304973602294922,21.358254833541576,21.01573201046824,21.16035208047925,62810700
2011-02-02,21.266921997070312,21.396319931677805,21.221251112993496,21.259310183057508,45824000
2011-02-03,21.046178817749023,21.28975100190132,20.96245178682463,21.28975100190132,60340100
2011-02-04,21.137521743774414,21.19080298421425,20.93961895656579,21.084240503334577,40412200
2011-02-07,21.46482276916504,21.57138525162228,21.15274568327888,21.16035604476445,68980900
2011-02-08,21.525711059570312,21.57138047740078,21.350642296245066,21.3887013542743,34904200
2011-02-09,21.289752960205078,21.51049117977531,21.244083534426878,21.457209941066598,52905100
2011-02-10,20.932004928588867,21.266917413951624,20.772161224182295,21.2593056015792,76672400
2011-02-11,20.741714477539062,21.167965818095073,20.604704755123432,21.129908207115083,83939700
2011-02-14,20.726491928100586,20.756939179908585,20.513366972664098,20.711268302196586,56766200
2011-02-15,20.642269134521484,20.92556502335011,20.634613791383853,20.703523562710114,44116500
2011-02-16,20.68820571899414,20.726488268386333,20.366627338788536,20.711174664475195,70817900
2011-02-17,20.83367919921875,20.956186562032283,20.603980997262678,20.64992034557678,57207300
2011-02-18,20.718826293945312,20.83367537383529,20.665230154022343,20.772422433868286,68667800
2011-02-22,20.358972549438477,20.749460725460622,20.30537639083685,20.50444888020417,60889000
2011-02-23,20.358972549438477,20.56570184151828,20.236466626810248,20.313033193549337,60234100
2011-02-24,20.496793746948242,20.71883520215243,20.29006443803041,20.397256763964435,64494200
2011-02-25,20.32834243774414,20.634608660996463,20.290059890030392,20.603981454516997,53006300
2011-02-28,20.3513126373291,20.565698699366195,20.29771648691622,20.435535993912524,51379900
2011-03-01,20.029733657836914,20.50444511616702,20.02207685653,20.366625613413586,60055000
2011-03-02,19.968486785888672,20.19052971021934,19.93786103172449,19.99145719680128,48658200
2011-03-03,20.060361862182617,20.21349351479117,20.045048258806084,20.106301211926624,68271500
2011-03-04,19.868947982788086,20.090989410115977,19.754097407550987,20.075675805366267,70437200
2011-03-07,19.692848205566406,20.11396365420151,19.56268546113534,20.00676986089086,64980400
2011-03-08,19.838319778442383,19.922543139956453,19.639247307836357,19.731127471341313,50549800
2011-03-09,19.823007583618164,19.891917346049055,19.64690550646623,19.76175462372246,39789100
2011-03-10,19.455490112304688,19.68518835021809,19.409550756799163,19.616280047152696,66549500
2011-03-11,19.662221908569336,19.792384649412124,19.417210034132555,19.455492591868563,49905800
2011-03-14,19.669879913330078,19.723476081587716,19.40955441574779,19.516746752263067,54473400
2011-03-15,19.440185546875,19.501438536160837,19.141577406654854,19.20283039594069,76067300
2011-03-16,18.980785369873047,19.35596004286208,18.8965619774354,19.310019214049078,100725400
2011-03-17,18.973119735717773,19.31001022792022,18.950149332000805,19.18750432886742,62497000
2011-03-18,18.988435745239258,19.279388410037956,18.988435745239258,19.187508236842103,85486700
2011-03-21,19.394245147705078,19.585660911681792,19.256425563980024,19.279395981396327,46878100
2011-03-22,19.371273040771484,19.493779002200984,19.317676865194358,19.371273040771484,30895600
2011-03-23,19.55502700805664,19.608623165996132,19.27938795535552,19.317670508059223,43969000
2011-03-24,19.76175308227539,19.807693893903036,19.524398063741806,19.600964622735567,38696700
2011-03-25,19.616283416748047,19.868952106009374,19.593313004856643,19.85363849808177,57029800
2011-03-28,19.455490112304688,19.692845152866642,19.432519704359034,19.646905797361118,48973200
2011-03-29,19.516746520996094,19.53971693299977,19.371270165744885,19.401897381749787,40763500
2011-03-30,19.60861587524414,19.69283775195459,19.52439253814846,19.60095907547315,41999300
2011-03-31,19.440185546875,19.662228545777698,19.401902976216274,19.60097555649186,63233700
2011-04-01,19.50908851623535,19.547372533885145,19.378925776997946,19.547372533885145,63114200
2011-04-04,19.56268310546875,19.6469064771311,19.455490785451815,19.4861179971057,35433700
2011-04-05,19.738780975341797,20.04504570187764,19.708153772495507,19.769406717802678,73651100
2011-04-06,20.022083282470703,20.14458922192769,19.800041814849664,19.89192053924941,65581400
2011-04-07,20.060361862182617,20.106301211926624,19.884258344123666,20.05270506049435,46134700
2011-04-08,19.960824966430664,20.1216148816432,19.876601607967643,20.037391523180176,39887600
2011-04-11,19.89192008972168,20.098649405528317,19.754100545850587,20.052710044366606,34286300
2011-04-12,19.631593704223633,19.79238365145678,19.562683935464555,19.77707004498012,36920400
2011-04-13,19.623931884765625,19.80769219474142,19.570335736183317,19.639245487327862,38144700
2011-04-14,19.463144302368164,19.478457905609684,19.21047569042543,19.463144302368164,55239900
2011-04-15,19.424863815307617,19.570338680377784,19.27938748985171,19.493772116433323,65080400
2011-04-18,19.202823638916016,19.355956788439865,18.927184553927468,19.21813724594559,58045100
2011-04-19,19.256418228149414,19.271731833926484,19.042033588813702,19.14156910559302,38892400
2011-04-20,19.723468780517578,19.907227629544032,19.532053130233503,19.555023534006377,61608600
2011-04-21,19.539710998535156,19.82300535861012,19.417205092494264,19.74644026262376,46892300
2011-04-25,19.60861587524414,19.616272675015132,19.401886662583056,19.570331876389183,33525100
2011-04-26,20.052703857421875,20.244119506987683,19.654558955832474,19.70815510404922,69200000
2011-04-27,20.19818115234375,20.20583795450243,20.006765479533726,20.13692819545997,52689000
2011-04-28,20.450849533081055,20.57335690574297,20.21349451059404,20.259433862601213,80200000
2011-04-29,19.845985412597656,20.397262257808094,19.41721453298954,20.3283524696085,319317900
2011-05-02,19.646902084350586,19.90722748366006,19.509082583494337,19.861288136836475,89825600
2011-05-03,19.76175308227539,19.792380290027154,19.516741261803865,19.600964622735567,71892900
2011-05-04,19.953166961669922,20.098643264684153,19.746439169411875,19.792378516537497,73292300
2011-05-05,19.74644660949707,19.96848808791983,19.662223224378405,19.94551767550945,55600000
2011-05-06,19.80769920349121,20.075680041224995,19.715819015992455,19.960830902141083,55993000
2011-05-09,19.77707290649414,19.876608442222288,19.654566957727447,19.754102493455594,38696400
2011-05-10,19.654563903808594,19.792383439853303,19.332985473166236,19.432520993428593,120798700
2011-05-11,19.41720199584961,19.64690016794775,19.30235144941518,19.639243367493094,78600000
2011-05-12,19.386579513549805,19.4401756693946,19.218134243696777,19.409549920505736,77400000
2011-05-13,19.164548873901367,19.38659042456697,19.10329588126397,19.35596465844154,66812300
2011-05-16,18.812326431274414,19.195157661737092,18.758730292671277,19.110934323712023,91350900
2011-05-17,18.897109985351562,19.035832885057975,18.704439617972263,18.80462756222787,82882100
2011-05-18,19.02812385559082,19.066657336955505,18.689023633740863,18.904814951274126,53931100
2011-05-19,19.051240921020508,19.17454980957407,18.88169156674883,19.151430311693968,37783600
2011-05-20,18.873992919921875,19.166852762151358,18.835459426450996,19.05124934182161,45451500
2011-05-23,18.627368927001953,18.689023378317668,18.51947400468897,18.658195417680776,52692500
2011-05-24,18.611953735351562,18.719850120600338,18.52717978903364,18.650488683639686,47691800
2011-05-25,18.642786026000977,18.735266983466303,18.61966505165549,18.627372043103986,34904200
2011-05-26,19.012720108032227,19.290166027049963,18.74298118342708,18.76610216666485,78016600
2011-05-27,19.08207130432129,19.189966228034447,18.99729588142776,19.02041685220547,50251000
2011-05-31,19.274736404418945,19.313269875268386,19.035825651245506,19.236201463611817,60196300
2011-06-01,18.827743530273438,19.344100036378496,18.781503065983422,19.259324626881916,74033500
2011-06-02,18.665904998779297,18.99729827183491,18.63507850382157,18.873989352087463,51487800
2011-06-03,18.426990509033203,18.604246862396565,18.373043051049397,18.53488542500082,60697700
2011-06-06,18.504060745239258,18.68902410639208,18.319097384086437,18.41157832968378,54778700
2011-06-07,18.54259490966797,18.627370337882443,18.419285997696836,18.565715881896875,41112600
2011-06-08,18.45011329650879,18.511767750274945,18.388458842742637,18.41928533464665,42205000
2011-06-09,18.465524673461914,18.52718059339973,18.357629753486805,18.50405962342305,42878700
2011-06-10,18.272850036621094,18.511762260325185,18.25743753021897,18.511762260325185,49327200
2011-06-13,18.52718734741211,18.642789299521674,18.265155471985853,18.334516937243308,47572500
2011-06-14,18.665904998779297,18.84316285712974,18.64278549505057,18.72755945865302,42894500
2011-06-15,18.295978546142578,18.50406290293784,18.242031076593797,18.496355911579688,49410200
2011-06-16,18.496355056762695,18.573423496824187,18.226616251526593,18.303684691588085,57184100
2011-06-17,18.69672966003418,18.72755614954495,18.480938353626748,18.665901700565396,83320400
2011-06-20,18.85857391357422,19.00500379570293,18.61966308375444,18.627370074388388,54338400
2011-06-21,19.08207130432129,19.15913973695558,18.80462553482107,18.89710794797384,49708700
2011-06-22,18.99730110168457,19.12061003980019,18.951060617380833,18.95876760975787,44287300
2011-06-23,18.981882095336914,18.997296076013274,18.65049033054383,18.83545368878582,59470400
2011-06-24,18.727550506591797,18.9125152677552,18.642776583512607,18.88939430512038,101387200
2011-06-27,19.421171188354492,19.621547051779352,18.673609315741643,18.673609315741643,92044200
2011-06-28,19.88358497619629,19.976067416299802,19.390349215533597,19.49824417068893,81032100
2011-06-29,19.74485969543457,19.814219674625644,19.54448233899861,19.814219674625644,66051000
2011-06-30,20.037715911865234,20.037715911865234,19.77568412465189,19.837338576351613,52535400
2011-07-01,20.053125381469727,20.168727268658113,19.91440252886056,19.983763955165145,52906200
2011-07-05,20.060832977294922,20.15331390186244,19.960643594062688,20.114780428285606,37805300
2011-07-06,20.29204559326172,20.322873561511056,20.00689276678908,20.01459975885141,48744200
2011-07-07,20.631145477294922,20.715919448350608,20.315166158916732,20.4153541137856,51946500
2011-07-08,20.746746063232422,20.792986541698557,20.430766765456948,20.453887739669167,58320700
2011-07-11,20.52324676513672,20.654262672978465,20.41535183042878,20.515541244050358,43999800
2011-07-12,20.453887939453125,20.646558316561954,20.299751049782735,20.461593460974157,47319300
2011-07-13,20.52324676513672,20.777571589775604,20.430765812517983,20.500127261961154,40861800
2011-07-14,20.399940490722656,20.816109241287595,20.315166518167835,20.515543901407426,46382300
2011-07-15,20.63884925842285,20.75445117912075,20.399936956361266,20.399936956361266,49132400
2011-07-18,20.492412567138672,20.731323319873876,20.238087838108893,20.52323904977014,44501900
2011-07-19,21.22456169128418,21.301628637996618,20.63884378253139,20.661963278562006,86730600
2011-07-20,20.854642868041992,21.07814122887307,20.79298840125384,21.024193754178242,49795400
2011-07-21,20.88547134399414,21.04731377201188,20.538664041158313,20.839230860268856,81737400
2011-07-22,21.21685791015625,21.232270419854107,20.561778474362047,20.70050135134882,76380600
2011-07-25,21.509721755981445,21.648444668969272,20.954831573988525,21.008779046826373,108482400
2011-07-26,21.64073371887207,21.69468118184248,21.409529886153713,21.440356377869037,74636500
2011-07-27,21.06271743774414,21.571366919405406,20.962529527095967,21.486591515809277,71488700
2011-07-28,21.36328887939453,21.633027676019747,20.97024117059062,21.03189709663815,83761400
2011-07-29,21.11667251586914,21.355583365998225,21.008777577738254,21.209154941380103,104394800
2011-08-01,21.016483306884766,21.340169571796764,20.615728603668348,21.20144667684045,61838400
2011-08-02,20.65425682067871,21.155200806929678,20.623430335193103,20.792979680258497,63883100
2011-08-03,20.746746063232422,20.808400524506702,20.40764579124473,20.677384610554068,64581200
2011-08-04,19.99147605895996,20.708210000863197,19.98376906851434,20.446178205544633,92949500
2011-08-05,19.79110336303711,20.11478968794504,19.44429606136487,20.01460025859152,112071700
2011-08-08,18.86627960205078,19.729443384021117,18.79691816109075,19.282448247810958,134257200
2011-08-09,19.714025497436523,19.74485345173593,18.519470197532062,19.043532191002082,126268900
2011-08-10,18.65049171447754,19.336397735933055,18.573423275335095,19.228502803108558,127819900
2011-08-11,19.413461685180664,19.5598900687317,18.80462277372006,18.88169119503832,90690100
2011-08-12,19.344112396240234,19.529075841539985,18.997305017578956,19.367231908178457,64787100
2011-08-15,19.660083770751953,19.714031236523166,19.38263798111921,19.451999428527397,56529400
2011-08-16,19.66008186340332,19.846212635647024,19.427417288671776,19.559260103915552,54251500
2011-08-17,19.58252716064453,19.931523285894933,19.334352795682424,19.58252716064453,50923700
2011-08-18,19.132720947265625,19.458450344619138,18.63637195291234,19.055166047088754,105714200
2011-08-19,18.651878356933594,19.093940763763204,18.543302403977066,18.931075355091995,77397900
2011-08-22,18.597585678100586,18.993114165737758,18.450233058984885,18.938826202986075,54721000
2011-08-23,19.171485900878906,19.194752800434618,18.63636052421958,18.63636052421958,59670600
2011-08-24,19.311080932617188,19.334347828067834,18.938819480819944,19.117194574901685,45329700
2011-08-25,19.05515480041504,19.512726814231506,19.0008668461039,19.450683226556517,48192000
2011-08-26,19.58252716064453,19.65232638569461,18.938824346810602,19.00862357186068,71957000
2011-08-29,20.04010009765625,20.05561136596957,19.675594167709093,19.799681355743697,38863200
2011-08-30,20.342557907104492,20.497667597251823,19.931519742914645,19.9547851609718,57341400
2011-08-31,20.629520416259766,20.714829455989776,20.36583470239679,20.38910161099753,59300800
2011-09-01,20.327043533325195,20.831149209585817,20.327043533325195,20.52092987673762,60510800
2011-09-02,20.00908660888672,20.164196403686653,19.900510640068745,19.993576812796032,43894400
2011-09-06,19.78417205810547,19.846215658302853,19.473954057118554,19.543753292245125,54929300
2011-09-07,20.16419219970703,20.16419219970703,19.83070724588022,19.92377339920439,41961000
2011-09-08,20.334806442260742,20.676046942980204,20.12541024065274,20.16418693151898,65811900
